track_id,track_name_spotify,track_url,track_popularity,track_duration_ms,track_preview_url,track_explicit,track_isrc,artist_id,artist_name_spotify,artist_url,artist_genres,artist_followers,artist_popularity,artist_image,album_id,album_name,album_url,album_release_date,album_total_tracks,album_label,album_image,Título_Original
4iOIQaABK1XHaejpZ7q4zb,Nosso Filme de Amor,https://open.spotify.com/track/4iOIQaABK1XHaejpZ7q4zb,15,291596,,False,BRMKP1100297,4OyTlvqTXUeLEiyOq7KLNU,Ariely Bonatti,https://open.spotify.com/artist/4OyTlvqTXUeLEiyOq7KLNU,"pentecostal, gospel, brazilian gospel",184877,35,https://i.scdn.co/image/ab6761610000e5eb5f0995341707624f5ae4c7e2,1TrtJ1uPEolNGRW4tC2QzM,Amo Você Vol. 17,https://open.spotify.com/album/1TrtJ1uPEolNGRW4tC2QzM,2011-04-28,17,MK Music,https://i.scdn.co/image/ab67616d0000b273a6fcbb4a90841f59a513bfa9,Nosso Filme De Amor
6QnhPvRJLLSzc84ve07T0k,Ela Desatinou,https://open.spotify.com/track/6QnhPvRJLLSzc84ve07T0k,30,189066,,False,BRSGL6800001,6tOsSffQQIXmK8TqsDck8t,Chico Buarque,https://open.spotify.com/artist/6tOsSffQQIXmK8TqsDck8t,"mpb, bossa nova, samba, brazilian jazz",1734783,66,https://i.scdn.co/image/ab6761610000e5eb1f33f0eccfef05940a1ef879,2b3Lz0g3F99wVCz7GemM14,Os Primeiros Clássicos,https://open.spotify.com/album/2b3Lz0g3F99wVCz7GemM14,2015-12-04,30,Som Livre,https://i.scdn.co/image/ab67616d0000b27352a7f882996e6f42343e3527,Ela Desatinou
6qr8E60xCUTLHWKT7Jlycf,Dois de fevereiro / Trezentos e sessenta e cinco igrejas,https://open.spotify.com/track/6qr8E60xCUTLHWKT7Jlycf,5,267040,,False,BRWMB0400049,1hQT9TlJXMBP6Dy4lExSKn,Nana Caymmi,https://open.spotify.com/artist/1hQT9TlJXMBP6Dy4lExSKn,"mpb, bossa nova, bolero",296908,50,https://i.scdn.co/image/ab6761610000e5eba0990baf0607dac3b1400401,5YtimTp0YvsoVXM0vqG89c,"Para Caymmi, de Nana, Dori e Danilo",https://open.spotify.com/album/5YtimTp0YvsoVXM0vqG89c,2004-03-23,14,WM Brazil,https://i.scdn.co/image/ab67616d0000b273549d387dfdf6ff07cf39105a,Dois de fevereiro / Trezentos e sessenta e cinco igrejas
5LnSeLVv0xxKRRJ2MiFdzB,Tudo É Vaidade,https://open.spotify.com/track/5LnSeLVv0xxKRRJ2MiFdzB,36,282000,,False,BXOF41600001,0gO5Vbklho8yrBrUdHhuLH,Oficina G3,https://open.spotify.com/artist/0gO5Vbklho8yrBrUdHhuLH,"christian rock, gospel, brazilian gospel",835337,56,https://i.scdn.co/image/ab6761610000e5eb84b8e23eed0e28d067a7a653,7G79pLAlEKYMvGr9GohjjZ,Tudo É Vaidade,https://open.spotify.com/album/7G79pLAlEKYMvGr9GohjjZ,2016-09-28,1,Oficina G3,https://i.scdn.co/image/ab67616d0000b273cd9d25eeac8863a1d5417249,Tudo É Vaidade
0sapmpZCFnfvBqKWIoiI1M,Sexo Frágil,https://open.spotify.com/track/0sapmpZCFnfvBqKWIoiI1M,18,223293,,False,BRBMG8300249,27hFv7JqcDVyqgaCvLHpy7,Renato e Seus Blue Caps,https://open.spotify.com/artist/27hFv7JqcDVyqgaCvLHpy7,brega,148039,42,https://i.scdn.co/image/ab6761610000e5ebe48b7b60c5cc6b57cab45564,7AraqB2rAxwu7dQf1gQu6b,Pra Sempre,https://open.spotify.com/album/7AraqB2rAxwu7dQf1gQu6b,1983-10-15,9,RCA Records Label,https://i.scdn.co/image/ab67616d0000b273877b64c38faedc82fbca1ff0,Sexo Frágil
2JryP9Bacc0jYXTuVQSq8T,Beijinho Doce,https://open.spotify.com/track/2JryP9Bacc0jYXTuVQSq8T,23,172142,,False,BRTKV1400055,1sDVuztNhGcetCLChkleDA,Michel Teló,https://open.spotify.com/artist/1sDVuztNhGcetCLChkleDA,"sertanejo, sertanejo universitário, sertanejo tradicional",2932463,64,https://i.scdn.co/image/ab6761610000e5ebbc8544fc313916a0ab43aedc,7DH0ep68A5vfuptpfmaJAf,Bem Sertanejo - (1ª Temporada) - EP,https://open.spotify.com/album/7DH0ep68A5vfuptpfmaJAf,2014-10-11,5,Som Livre,https://i.scdn.co/image/ab67616d0000b273777f2c91e660c678f57c13f1,Beijinho doce
0oyN1KsC86DCVIxo4Tq7zr,Derrama Sobre Mim,https://open.spotify.com/track/0oyN1KsC86DCVIxo4Tq7zr,19,403235,,False,BK4A22500383,2uylz2eDUc2XW6eFWoR3N4,Bereia Music,https://open.spotify.com/artist/2uylz2eDUc2XW6eFWoR3N4,"pentecostal, gospel, brazilian gospel",8526,39,https://i.scdn.co/image/ab6761610000e5eb3174507fa632d3817757efdd,2XOU2MntSnYwGcYkjAEbHU,Derrama Sobre Mim,https://open.spotify.com/album/2XOU2MntSnYwGcYkjAEbHU,2025-07-24,2,Bereia Music,https://i.scdn.co/image/ab67616d0000b2739df4b884b116d467e349b773,Derrama sobre Mim
1PJav3utD7mvErlUwKC40c,Flores Astrais,https://open.spotify.com/track/1PJav3utD7mvErlUwKC40c,47,233560,,False,BRWMB9804887,4EKJxXaAZapG14Q5FTZoxm,Secos & Molhados,https://open.spotify.com/artist/4EKJxXaAZapG14Q5FTZoxm,"mpb, brazilian rock",483809,58,https://i.scdn.co/image/ab67616d0000b273f5461ff12ab6a88824ae6caa,5zpJT7lcHVKZ4aujc0G8s3,Dois momentos,https://open.spotify.com/album/5zpJT7lcHVKZ4aujc0G8s3,1973,26,WM Brazil,https://i.scdn.co/image/ab67616d0000b2730f71c09eb377b18a7e9d44f5,Flores astrais
3QLk7GwoJ1k08idUqahbBl,Acredita,https://open.spotify.com/track/3QLk7GwoJ1k08idUqahbBl,60,245394,,False,BXKG22000560,592JnViQ2tot63c1SbtgK2,MC Paulin da Capital,https://open.spotify.com/artist/592JnViQ2tot63c1SbtgK2,"funk consciente, funk, brazilian funk, trap funk",2431993,70,https://i.scdn.co/image/ab6761610000e5eb05a1e14a9ddf7fdbad576743,00J1hFyH1irm1o0MC6OWbS,Acredita,https://open.spotify.com/album/00J1hFyH1irm1o0MC6OWbS,2020-12-18,1,LoveFunk,https://i.scdn.co/image/ab67616d0000b273913c200954c1756902c68de9,Acredita
7I3rUwqL7O6XV5m0cCbBOH,Saudade da Bahia,https://open.spotify.com/track/7I3rUwqL7O6XV5m0cCbBOH,34,136450,,False,DETL61608884,3UmzVSTun6O0Qtn0wacusX,João Gilberto Quintet,https://open.spotify.com/artist/3UmzVSTun6O0Qtn0wacusX,"bossa nova, brazilian jazz",6258,46,https://i.scdn.co/image/ab67616d0000b273af6dfb7016c4904c0794c3ae,2EYSUbGZoCTGutP2keS4ZS,Ho-ba-la-la,https://open.spotify.com/album/2EYSUbGZoCTGutP2keS4ZS,2017-10-19,22,TF Sound,https://i.scdn.co/image/ab67616d0000b273af6dfb7016c4904c0794c3ae,Saudade da bahia
6aJbnXKoGszrhFsQ75crxt,JOGO PERIGOSO,https://open.spotify.com/track/6aJbnXKoGszrhFsQ75crxt,38,165157,,False,BXSBS2200006,7rXMvXRnWHaSwnVvPeUUfw,Gloria Groove,https://open.spotify.com/artist/7rXMvXRnWHaSwnVvPeUUfw,"brazilian pop, funk pop, pagode, brazilian funk",3770354,71,https://i.scdn.co/image/ab6761610000e5eb776ad0d3bd312766522680c7,4Qq4x0tJGWEFZt6jnvOKrQ,LADY LESTE,https://open.spotify.com/album/4Qq4x0tJGWEFZt6jnvOKrQ,2022-02-10,13,SB Music,https://i.scdn.co/image/ab67616d0000b2731eb78f9f52e7ae1cf3282b42,Jogo Perigoso
0HEi8RiUyuIQL0d53WKOXZ,Projeto de Deus,https://open.spotify.com/track/0HEi8RiUyuIQL0d53WKOXZ,25,273866,,False,BRA1A0900017,0L0h1GGHeljVSNWwnqbRfL,Rose Nascimento,https://open.spotify.com/artist/0L0h1GGHeljVSNWwnqbRfL,"pentecostal, gospel, brazilian gospel",1381837,55,https://i.scdn.co/image/ab6761610000e5eb241398b00cb9ff8b8946f365,5YthTDgUG1ty9qq6ZgRwLD,Projeto de Deus (Playback),https://open.spotify.com/album/5YthTDgUG1ty9qq6ZgRwLD,2009-11-19,13,Art Gospel,https://i.scdn.co/image/ab67616d0000b27388019df59c4bd26bb7ff3270,Projeto de Deus
3ytXzEJFeVydFfmUhHvti8,Negro Drama,https://open.spotify.com/track/3ytXzEJFeVydFfmUhHvti8,71,411866,,False,US7VG1324976,29CQLw9uLWsl8Qkz9holfr,Racionais MC's,https://open.spotify.com/artist/29CQLw9uLWsl8Qkz9holfr,"brazilian hip hop, rap, boom bap",9224380,74,https://i.scdn.co/image/ab6761610000e5ebc5e924dc29f1dbe7eda0bba8,4HcPzKyKVtcZCwJgesoZWn,"Nada Como um Dia Após o Outro Dia, Vol. 1 & 2",https://open.spotify.com/album/4HcPzKyKVtcZCwJgesoZWn,2002-10-07,21,Boogie Naipe,https://i.scdn.co/image/ab67616d0000b273497e68476e7062b1bf5ea83f,Negro
5qPHaGK2KdBNM0seCdgffp,Miragem,https://open.spotify.com/track/5qPHaGK2KdBNM0seCdgffp,42,233533,,False,BRSME8400057,5rrmaoBXZ7Jcs4Qb77j0YA,Djavan,https://open.spotify.com/artist/5rrmaoBXZ7Jcs4Qb77j0YA,"mpb, bossa nova",3605481,72,https://i.scdn.co/image/ab6761610000e5ebeff7176edfe175c370a69464,1FbOGgnq17jjkK5CqdgzqX,Lilás,https://open.spotify.com/album/1FbOGgnq17jjkK5CqdgzqX,1984-03-25,9,Columbia,https://i.scdn.co/image/ab67616d0000b273bab3edc61086b9dec4a1bbe0,Miragem
5CEl9JicNQVjvf6tak3vi0,Me Calo para Ouvir Deus Falar,https://open.spotify.com/track/5CEl9JicNQVjvf6tak3vi0,34,258800,,False,BRZGP0400145,0L0h1GGHeljVSNWwnqbRfL,Rose Nascimento,https://open.spotify.com/artist/0L0h1GGHeljVSNWwnqbRfL,"pentecostal, gospel, brazilian gospel",1381837,55,https://i.scdn.co/image/ab6761610000e5eb241398b00cb9ff8b8946f365,1FtovQTRWabfNEBv4V2ccI,Para o Mundo Ouvir,https://open.spotify.com/album/1FtovQTRWabfNEBv4V2ccI,2004-01-01,12,Zekap Gospel Music / Brazil Deluxe,https://i.scdn.co/image/ab67616d0000b2737050445f967640b029ab4fa8,Me Calo Para Ouvir Deus Falar
1qdq8zcw1lIWPlngHHzd0X,No Galho Do Manacá,https://open.spotify.com/track/1qdq8zcw1lIWPlngHHzd0X,6,227744,,False,BRBMG8200546,5WQw86oZtrTc4nUfagqpcU,Vinicius Cantuaria,https://open.spotify.com/artist/5WQw86oZtrTc4nUfagqpcU,"mpb, brazilian rock, brazilian pop",15419,38,https://i.scdn.co/image/ab6772690000c46cd5c32210f1a722ff0754c1c3,11335tduDI7aRQR11v2K4O,Vinícius Cantuária,https://open.spotify.com/album/11335tduDI7aRQR11v2K4O,1982,11,Sony Music Entertainment,https://i.scdn.co/image/ab67616d0000b273cb844e466cafa12a2352aaf7,No galho do manacá
5vyW6cXRcRDGaJ8K3UXBo2,Eu Corro para Ti,https://open.spotify.com/track/5vyW6cXRcRDGaJ8K3UXBo2,30,265853,,False,BRPC21000010,0GQKmEguhkY8DCzH4NdJvD,Paulo Cesar Baruk,https://open.spotify.com/artist/0GQKmEguhkY8DCzH4NdJvD,"gospel, brazilian gospel, worship, devotional",798440,63,https://i.scdn.co/image/ab6761610000e5eb637998561a755cddf67bbe8f,1MQwnvUHUVjUPYQA1xOxkc,Multiforme,https://open.spotify.com/album/1MQwnvUHUVjUPYQA1xOxkc,2010-12-01,14,SALLUZ PRODUCTIONS,https://i.scdn.co/image/ab67616d0000b27317014495611fc54ddfd2fd20,Eu corro para Ti
4ealSnDJfvUioxsttZNoDE,Só Deus Segura Este País (Playback),https://open.spotify.com/track/4ealSnDJfvUioxsttZNoDE,3,242200,,False,ushm81427416,5irXw8ZrxTByOaON4CNvng,Armando Filho,https://open.spotify.com/artist/5irXw8ZrxTByOaON4CNvng,"pentecostal, gospel, brazilian gospel",130649,43,https://i.scdn.co/image/ab67616d0000b2736a69f8045d9e198c07dc1244,4oHaBKRZAdDTlIZskZaqaB,Final Feliz,https://open.spotify.com/album/4oHaBKRZAdDTlIZskZaqaB,1999-08-26,19,Bompastor,https://i.scdn.co/image/ab67616d0000b2734c82efae48fd2df9cf636537,Só Deus Segura Este País (Playback)
4EasPavNSWTj1xHRm5CgFU,Uni Duni Tê,https://open.spotify.com/track/4EasPavNSWTj1xHRm5CgFU,26,147252,,False,BXG6R1901035,1FDT0PZnOcCFOEClMFLLsS,Paula Guilherme,https://open.spotify.com/artist/1FDT0PZnOcCFOEClMFLLsS,"piseiro, sertanejo",96989,43,https://i.scdn.co/image/ab6761610000e5eb8e2e0f2ddddb043e1896a9f6,7bm00Rw6YJMTFfjsy7G7kr,Uni Duni Tê,https://open.spotify.com/album/7bm00Rw6YJMTFfjsy7G7kr,2019-08-21,1,GR6 Music,https://i.scdn.co/image/ab67616d0000b273aa84d4b02c95cfcf9aa36465,Uni Duni Tê
6674asbmDOzUXIhi0QZBYO,Corrida De Jangada,https://open.spotify.com/track/6674asbmDOzUXIhi0QZBYO,27,134666,,False,BRMCA6800145,0yFvXd36g5sNKYDi0Kkvl8,Elis Regina,https://open.spotify.com/artist/0yFvXd36g5sNKYDi0Kkvl8,"mpb, bossa nova, brazilian jazz, samba",1510038,65,https://i.scdn.co/image/ab6761610000e5eb0fa315c76bb4539c6efa2966,2RnmEeBi9G5urnW2kOjNCv,Elis Especial,https://open.spotify.com/album/2RnmEeBi9G5urnW2kOjNCv,1968-01-01,10,Universal Music Ltda.,https://i.scdn.co/image/ab67616d0000b27340d614be732bd352c8675465,Corrida de Jangada
3459D2lGvWNcequevQkO1p,Statement - Single Version,https://open.spotify.com/track/3459D2lGvWNcequevQkO1p,0,358153,,False,BEC261489718,5t5PDgPVvc4Zp5zNnQuLWC,Aesthetische,https://open.spotify.com/artist/5t5PDgPVvc4Zp5zNnQuLWC,"ebm, industrial, darkwave, synthpop, industrial rock",2316,9,https://i.scdn.co/image/ab6761610000e5eb1fec68e18ec8901af124a2ba,1OjXYVjV5pWnxMOjDVdyZO,Hybridcore (Deluxe Edition),https://open.spotify.com/album/1OjXYVjV5pWnxMOjDVdyZO,2014-04-19,22,Alfa Matrix,https://i.scdn.co/image/ab67616d0000b2738775037a095de77460a6196c,Statement (single version)
1B5uUqGYBGGZ80g5P7xzD5,"Cavatina (Theme from ""The Deer Hunter"") - 2010 Remastered Version",https://open.spotify.com/track/1B5uUqGYBGGZ80g5P7xzD5,35,213706,,False,GBBWX1000010,6mBYeMZZUhJKEvRXagJYzY,John C. Williams,https://open.spotify.com/artist/6mBYeMZZUhJKEvRXagJYzY,classical,50861,48,https://i.scdn.co/image/ab6772690000c46c9de9d1e530c2c12dbb3b089a,3Scmc5IX79u6R8EU6pmVpa,Changes (2010 Remaster),https://open.spotify.com/album/3Scmc5IX79u6R8EU6pmVpa,1971-01-01,11,Fly Records,https://i.scdn.co/image/ab67616d0000b27376348e07dee15794c059e5db,Cavatina
2y12aFCamRuGot7Yay7VKl,Doce e o Amargo,https://open.spotify.com/track/2y12aFCamRuGot7Yay7VKl,32,114533,,False,BRWMB9804895,4EKJxXaAZapG14Q5FTZoxm,Secos & Molhados,https://open.spotify.com/artist/4EKJxXaAZapG14Q5FTZoxm,"mpb, brazilian rock",483809,58,https://i.scdn.co/image/ab67616d0000b273f5461ff12ab6a88824ae6caa,5zpJT7lcHVKZ4aujc0G8s3,Dois momentos,https://open.spotify.com/album/5zpJT7lcHVKZ4aujc0G8s3,1973,26,WM Brazil,https://i.scdn.co/image/ab67616d0000b2730f71c09eb377b18a7e9d44f5,Doce E o Amargo
1DwlRwEAlxqH0g95Kc0mrG,Meu Amor Já Foi Embora,https://open.spotify.com/track/1DwlRwEAlxqH0g95Kc0mrG,1,178920,,False,BRECI0600191,0bdgiTqAzBiZqONTHXaK3W,Juliana Amaral,https://open.spotify.com/artist/0bdgiTqAzBiZqONTHXaK3W,,571,8,https://i.scdn.co/image/ab6761610000e5eb1c979ee57ef3559a8aac5f9e,5kKUkkIXrudfQI0nIWHyKg,Juliana Samba,https://open.spotify.com/album/5kKUkkIXrudfQI0nIWHyKg,2015-01-29,12,Lua Music,https://i.scdn.co/image/ab67616d0000b27368c0ee6231cf9167cdacdb44,O amor já foi embora
5GNkiggfjGwNM1vOGfaIvq,Louve (Praise) - Ao Vivo,https://open.spotify.com/track/5GNkiggfjGwNM1vOGfaIvq,40,297000,,False,BR31P2400001,352auYzmQ8KYsRjM2bFD8U,Lu Alone,https://open.spotify.com/artist/352auYzmQ8KYsRjM2bFD8U,"gospel, brazilian gospel",24843,37,https://i.scdn.co/image/ab6761610000e5eb7dc1d41362f81260c955ad64,4JB3zlYdsOKdffRlkGdh2Z,Louve (Praise) [Ao Vivo],https://open.spotify.com/album/4JB3zlYdsOKdffRlkGdh2Z,2024-02-27,1,Onimusic,https://i.scdn.co/image/ab67616d0000b2733a48af7dc5d566e00e06cfcc,Louve ao Senhor
1oFDzX1hwGikfjX7RyYr7n,Cova 66 Corredor 40 Com Resposta,https://open.spotify.com/track/1oFDzX1hwGikfjX7RyYr7n,52,134576,,False,QZHZ41953678,60M3Pc67y1mPB99ZyVF6My,Cria de Ogum,https://open.spotify.com/artist/60M3Pc67y1mPB99ZyVF6My,axé,12051,42,https://i.scdn.co/image/ab6761610000e5eb1db7f211c547c7d231221119,47QPFM4IKOIqI5oA7pCJ05,Cova 66 Corredor 40 Com Resposta,https://open.spotify.com/album/47QPFM4IKOIqI5oA7pCJ05,2019-10-07,1,RadioToquesdeAxe,https://i.scdn.co/image/ab67616d0000b273b6ab5ee48a57a3a2015e2350,"Três corimas: Ogum megê / Bendito louvado, ó ganga / Lá no mato tem ganga"
6DS2xYPOQ8jWPey5arkkUS,"Enquanto Houver Manueira / Onde Estão Os Tamborins? / Levanta, Mangueira",https://open.spotify.com/track/6DS2xYPOQ8jWPey5arkkUS,2,289426,,False,BRPUI0600090,32GW4h2xb3glY99mWLjwlG,Benito Di Paula,https://open.spotify.com/artist/32GW4h2xb3glY99mWLjwlG,"samba, mpb, pagode, brega",761908,54,https://i.scdn.co/image/ab6761610000e5eb2a3bb273e1da13acf42d5151,4ruK8I1IIiozVYqIsK9yXY,No Tom da Mangueira,https://open.spotify.com/album/4ruK8I1IIiozVYqIsK9yXY,2008-09-26,14,Jobim Biscoito Fino,https://i.scdn.co/image/ab67616d0000b273694cbf3435aac23518b26895,Onde Estão os Tamborins (“Mangueira”)
7JTNZRfD14idarE6RLaqrS,Dois Corações - Playback,https://open.spotify.com/track/7JTNZRfD14idarE6RLaqrS,1,260989,,False,QZW9L2414746,63KqGFDGHGpD3ysB8Pt5Y4,Silvan Santos,https://open.spotify.com/artist/63KqGFDGHGpD3ysB8Pt5Y4,"pentecostal, gospel",70360,47,https://i.scdn.co/image/ab6761610000e5eba82db7658ff3e4e3029f5ee6,6iakLVFMPyDYgf21nUrIIi,Pensando em Você (Playback),https://open.spotify.com/album/6iakLVFMPyDYgf21nUrIIi,2020-06-12,10,Silvan Santos,https://i.scdn.co/image/ab67616d0000b273b5e70a0ae19be809369ff6bb,Dois Corações (Playback)
2LgsuwKU1yLVdwhuxJFL5T,Os Portugueses Deixam a Língua Nos Trópicos,https://open.spotify.com/track/2LgsuwKU1yLVdwhuxJFL5T,14,231340,,False,TCAFP2175287,4EKJxXaAZapG14Q5FTZoxm,Secos & Molhados,https://open.spotify.com/artist/4EKJxXaAZapG14Q5FTZoxm,"mpb, brazilian rock",483809,58,https://i.scdn.co/image/ab67616d0000b273f5461ff12ab6a88824ae6caa,3jwBMSkB5DtcYM25AmhpIA,Memória Velha,https://open.spotify.com/album/3jwBMSkB5DtcYM25AmhpIA,2021-09-06,11,JR Music,https://i.scdn.co/image/ab67616d0000b2733097c9af9d717ae2bb3b0118,Os portugueses deixam a língua nos trópicos
1mRmSGwXiWShVtugpWOMn8,Gávea,https://open.spotify.com/track/1mRmSGwXiWShVtugpWOMn8,4,221488,,False,BRBMG8200550,5WQw86oZtrTc4nUfagqpcU,Vinicius Cantuaria,https://open.spotify.com/artist/5WQw86oZtrTc4nUfagqpcU,"mpb, brazilian rock, brazilian pop",15419,38,https://i.scdn.co/image/ab6772690000c46cd5c32210f1a722ff0754c1c3,11335tduDI7aRQR11v2K4O,Vinícius Cantuária,https://open.spotify.com/album/11335tduDI7aRQR11v2K4O,1982,11,Sony Music Entertainment,https://i.scdn.co/image/ab67616d0000b273cb844e466cafa12a2352aaf7,Gávea
57pWBTehnThmmZWwGTfu4w,Jesus É Meu Amigo,https://open.spotify.com/track/57pWBTehnThmmZWwGTfu4w,34,181840,,False,USDY41658240,1ZRpp82nErt43fZktNevka,Cantinho da Criança,https://open.spotify.com/artist/1ZRpp82nErt43fZktNevka,"lullaby, children's music",11159,36,https://i.scdn.co/image/ab67616d0000b2731066dba447de2b3b0c49af0b,65A5NWuWD1G58MLcNPhBLn,Um Lugar Bem Legal!,https://open.spotify.com/album/65A5NWuWD1G58MLcNPhBLn,2010-06-10,12,Canção Nova,https://i.scdn.co/image/ab67616d0000b2731066dba447de2b3b0c49af0b,Jesus é Meu Amigo
3dRQYkOWhvIrZR8OFGvjvZ,Valse Elegante,https://open.spotify.com/track/3dRQYkOWhvIrZR8OFGvjvZ,8,138786,,False,GBF071201440,4ZZPTcDGu6kLyT8QEICyUg,Francisco Mignone,https://open.spotify.com/artist/4ZZPTcDGu6kLyT8QEICyUg,,3517,27,https://i.scdn.co/image/b84deed9e5e5864efa8a89d52c72c8f195590eb7,2j4PtL0cg2lBWJC1RIyzSM,Brasileiro - Villa-Lobos & Friends,https://open.spotify.com/album/2j4PtL0cg2lBWJC1RIyzSM,2012-01-01,30,Decca Music Group Ltd.,https://i.scdn.co/image/ab67616d0000b2733c43862094b33e4f74941c88,Valse élégante
5OHVX45Qlx05k58gUiy9Su,Tô Fora,https://open.spotify.com/track/5OHVX45Qlx05k58gUiy9Su,39,205360,,False,BRBMG0100173,2YWOP324cKGfkTo2PydgJR,Leonardo,https://open.spotify.com/artist/2YWOP324cKGfkTo2PydgJR,"sertanejo tradicional, sertanejo",2246728,69,https://i.scdn.co/image/ab6761610000e5eb0319f492f5499ac6b1c49cbb,3RoX6NxSYgqeWf4TQGm3KH,Todas as Coisas do Mundo,https://open.spotify.com/album/3RoX6NxSYgqeWf4TQGm3KH,2001-05-02,15,RCA Records Label,https://i.scdn.co/image/ab67616d0000b273c055010892309733ddf63bcc,Tô Fora
4ZFRGfi8FzzaXOkjknFA4L,Crab Peddler,https://open.spotify.com/track/4ZFRGfi8FzzaXOkjknFA4L,1,334693,,False,US99C0508502,2tfVfgslNHoisjzLLgnRIV,Romero Lubambo,https://open.spotify.com/artist/2tfVfgslNHoisjzLLgnRIV,"brazilian jazz, bossa nova",6121,29,https://i.scdn.co/image/d9cc04736d05dc59e4a229f8da16665e913944c4,2LJXUMLVzXQEWezTv3Nl9v,Shades of Rio,https://open.spotify.com/album/2LJXUMLVzXQEWezTv3Nl9v,1992-12-08,12,Chesky Records,https://i.scdn.co/image/ab67616d0000b2731ed9361b347632008857ee1a,Crab Peddler
3YXA9Smn7CDYtJAG6ykVJc,As Mariposa,https://open.spotify.com/track/3YXA9Smn7CDYtJAG6ykVJc,33,118026,,False,BREMI7300158,7vTlV3ajnMxl5l0ahupUeP,Adoniran Barbosa,https://open.spotify.com/artist/7vTlV3ajnMxl5l0ahupUeP,"samba, mpb, bossa nova",390367,57,https://i.scdn.co/image/ab6761610000e5eb75bd68b8584cf51106121882,034ir9swD9gSpQNsfu9Ri4,Adoniran Barbosa,https://open.spotify.com/album/034ir9swD9gSpQNsfu9Ri4,1974-08-05,12,Universal Music Ltda.,https://i.scdn.co/image/ab67616d0000b2732253c41bfeac02997def39e2,As Mariposa
1KcrfXWVdStS6UtSxmzGps,Meditação,https://open.spotify.com/track/1KcrfXWVdStS6UtSxmzGps,40,137800,,False,BRPGD7100011,64KVQ4YupSZYrGNLduVtj3,Nara Leão,https://open.spotify.com/artist/64KVQ4YupSZYrGNLduVtj3,"bossa nova, mpb, brazilian jazz",207224,53,https://i.scdn.co/image/ab67616d0000b2737cdaca9dadf133717ac11b81,14vNVSBK4R5XpKUEUOTjvd,Nara Dez Anos Depois,https://open.spotify.com/album/14vNVSBK4R5XpKUEUOTjvd,1971-03-05,24,Universal Music Ltda.,https://i.scdn.co/image/ab67616d0000b273e79284276098473b3cbbb157,Meditação
4nukyUUBQs0wLj6BnoLgkv,Pensando em Ti,https://open.spotify.com/track/4nukyUUBQs0wLj6BnoLgkv,9,185093,,False,BRBMG5700004,2wi99swSP87YaFjVOI3zGJ,Nelson Gonçalves,https://open.spotify.com/artist/2wi99swSP87YaFjVOI3zGJ,"brega, mpb, samba, bolero",324631,52,https://i.scdn.co/image/ab6761610000e5ebc204422e67e3c20f591bd362,6PS4SXwwqcOyFmolK0JtVs,Nelson Gonçalves Anos 50,https://open.spotify.com/album/6PS4SXwwqcOyFmolK0JtVs,2025-08-06,50,Sony Music Entertainment,https://i.scdn.co/image/ab67616d0000b273a527a5cb1bb2a34416f88942,Pensando Em Ti
0gylODvt4SDXAxmQAzFQPP,Dona Iemanjá,https://open.spotify.com/track/0gylODvt4SDXAxmQAzFQPP,1,186400,,False,BRRPL1100006,6fV3ZNUY8BCP45yuCWWDez,Dori Caymmi,https://open.spotify.com/artist/6fV3ZNUY8BCP45yuCWWDez,"brazilian jazz, bossa nova, mpb",91376,39,https://i.scdn.co/image/ab6761610000e5eb13aca73f72595450aba44039,1py5LYJnnWtaJub0v5kiEK,Poesia Musicada,https://open.spotify.com/album/1py5LYJnnWtaJub0v5kiEK,2011-06-20,13,Ogum,https://i.scdn.co/image/ab67616d0000b273cc7a60255f93551d95905244,Dona Iemanjá
50yLMCdhyGbs7cUawKrTii,Gente Carente (Playback),https://open.spotify.com/track/50yLMCdhyGbs7cUawKrTii,0,328560,,False,BRBOP0300101,5irXw8ZrxTByOaON4CNvng,Armando Filho,https://open.spotify.com/artist/5irXw8ZrxTByOaON4CNvng,"pentecostal, gospel, brazilian gospel",130649,43,https://i.scdn.co/image/ab67616d0000b2736a69f8045d9e198c07dc1244,6gtoL5IX8ct1FrbcNoF2Ki,"Fora, Violência",https://open.spotify.com/album/6gtoL5IX8ct1FrbcNoF2Ki,1995-04-25,18,Bompastor,https://i.scdn.co/image/ab67616d0000b273ae1b2d0107c9dd3c023ad44e,Gente Carente (Playback)
4zUUkbANxHqIGNAtaQf0Qg,Não Falamos do Bruno,https://open.spotify.com/track/4zUUkbANxHqIGNAtaQf0Qg,51,216120,,False,USWD12113179,17QOjtwSWg5XAkWRdjXtV0,Veridiana Benassi,https://open.spotify.com/artist/17QOjtwSWg5XAkWRdjXtV0,,2390,35,,0B9nvTbt9fXq7Y6oQEYwRe,Encanto (Trilha Sonora Original em Português),https://open.spotify.com/album/0B9nvTbt9fXq7Y6oQEYwRe,2021-11-19,45,Walt Disney Records,https://i.scdn.co/image/ab67616d0000b2732f57fcb49e1fb07c0ebfcd84,Encanto Do Mar
