track_id,track_name_spotify,track_url,track_popularity,track_duration_ms,track_preview_url,track_explicit,track_isrc,artist_id,artist_name_spotify,artist_url,artist_genres,artist_followers,artist_popularity,artist_image,album_id,album_name,album_url,album_release_date,album_total_tracks,album_label,album_image
2nfnhFDhwMet9yZodpGfn3,AMBIENTE ERRADO - Ao Vivo,https://open.spotify.com/track/2nfnhFDhwMet9yZodpGfn3,0,144307,,False,BR27R2300021,3qvcCP2J0fWi0m0uQDUf6r,Luan Santana,https://open.spotify.com/artist/3qvcCP2J0fWi0m0uQDUf6r,"sertanejo, sertanejo universitário, arrocha",9552311,78,https://i.scdn.co/image/ab6761610000e5ebfde13b4ff04ee1c0f33c6878,5OyqoxpsEn7XEilamuZcXU,AMBIENTE ERRADO (Ao Vivo),https://open.spotify.com/album/5OyqoxpsEn7XEilamuZcXU,2023-08-03,1,Sony Music Entertainment,https://i.scdn.co/image/ab67616d0000b273b7d4043d6a2f1e15df59ae2c
1a1CZOOOgsm1bGf0G92Zrn,Do Seu Lado,https://open.spotify.com/track/1a1CZOOOgsm1bGf0G92Zrn,59,187680,,True,BCM9A2300074,68PYmgkbRP1qZnEWOry7sB,Chefin,https://open.spotify.com/artist/68PYmgkbRP1qZnEWOry7sB,"brazilian trap, trap funk, trap, brazilian funk, brazilian hip hop",3662517,73,https://i.scdn.co/image/ab6761610000e5ebc4f00d196c36616ec23f051f,6bUVIZIeTsNvW9QyWsaqYj,O Mais Novo Romântico,https://open.spotify.com/album/6bUVIZIeTsNvW9QyWsaqYj,2023-08-03,8,Mainstreet Records,https://i.scdn.co/image/ab67616d0000b2733e6bce714609d16a8ef308cd
2UK3EhCjisvoPu0mAoGLP8,Primeira Dama,https://open.spotify.com/track/2UK3EhCjisvoPu0mAoGLP8,46,165372,,True,BCM9A2300077,68PYmgkbRP1qZnEWOry7sB,Chefin,https://open.spotify.com/artist/68PYmgkbRP1qZnEWOry7sB,"brazilian trap, trap funk, trap, brazilian funk, brazilian hip hop",3662517,73,https://i.scdn.co/image/ab6761610000e5ebc4f00d196c36616ec23f051f,6bUVIZIeTsNvW9QyWsaqYj,O Mais Novo Romântico,https://open.spotify.com/album/6bUVIZIeTsNvW9QyWsaqYj,2023-08-03,8,Mainstreet Records,https://i.scdn.co/image/ab67616d0000b2733e6bce714609d16a8ef308cd
27x579ayIvantoVe6PP97U,Opções,https://open.spotify.com/track/27x579ayIvantoVe6PP97U,61,180821,,True,BCM9A2300076,68PYmgkbRP1qZnEWOry7sB,Chefin,https://open.spotify.com/artist/68PYmgkbRP1qZnEWOry7sB,"brazilian trap, trap funk, trap, brazilian funk, brazilian hip hop",3662517,73,https://i.scdn.co/image/ab6761610000e5ebc4f00d196c36616ec23f051f,6bUVIZIeTsNvW9QyWsaqYj,O Mais Novo Romântico,https://open.spotify.com/album/6bUVIZIeTsNvW9QyWsaqYj,2023-08-03,8,Mainstreet Records,https://i.scdn.co/image/ab67616d0000b2733e6bce714609d16a8ef308cd
7LNOsASVhU3pO6WlmNjt26,Última Coisa,https://open.spotify.com/track/7LNOsASVhU3pO6WlmNjt26,45,170571,,False,BCM9A2300079,68PYmgkbRP1qZnEWOry7sB,Chefin,https://open.spotify.com/artist/68PYmgkbRP1qZnEWOry7sB,"brazilian trap, trap funk, trap, brazilian funk, brazilian hip hop",3662517,73,https://i.scdn.co/image/ab6761610000e5ebc4f00d196c36616ec23f051f,6bUVIZIeTsNvW9QyWsaqYj,O Mais Novo Romântico,https://open.spotify.com/album/6bUVIZIeTsNvW9QyWsaqYj,2023-08-03,8,Mainstreet Records,https://i.scdn.co/image/ab67616d0000b2733e6bce714609d16a8ef308cd
2D3FXW4GvYbiZnhAdHPtLB,Sentimento,https://open.spotify.com/track/2D3FXW4GvYbiZnhAdHPtLB,34,144915,,False,BCM9A2300078,68PYmgkbRP1qZnEWOry7sB,Chefin,https://open.spotify.com/artist/68PYmgkbRP1qZnEWOry7sB,"brazilian trap, trap funk, trap, brazilian funk, brazilian hip hop",3662517,73,https://i.scdn.co/image/ab6761610000e5ebc4f00d196c36616ec23f051f,6bUVIZIeTsNvW9QyWsaqYj,O Mais Novo Romântico,https://open.spotify.com/album/6bUVIZIeTsNvW9QyWsaqYj,2023-08-03,8,Mainstreet Records,https://i.scdn.co/image/ab67616d0000b2733e6bce714609d16a8ef308cd
07MA122PzVpwOLuVsyHBfR,Lembrança,https://open.spotify.com/track/07MA122PzVpwOLuVsyHBfR,33,135211,,False,BCM9A2300072,68PYmgkbRP1qZnEWOry7sB,Chefin,https://open.spotify.com/artist/68PYmgkbRP1qZnEWOry7sB,"brazilian trap, trap funk, trap, brazilian funk, brazilian hip hop",3662517,73,https://i.scdn.co/image/ab6761610000e5ebc4f00d196c36616ec23f051f,6bUVIZIeTsNvW9QyWsaqYj,O Mais Novo Romântico,https://open.spotify.com/album/6bUVIZIeTsNvW9QyWsaqYj,2023-08-03,8,Mainstreet Records,https://i.scdn.co/image/ab67616d0000b2733e6bce714609d16a8ef308cd
0IugBW2da8cfIZIVjlZ31C,Um Pouco Mais,https://open.spotify.com/track/0IugBW2da8cfIZIVjlZ31C,33,268387,,True,BCM9A2300075,68PYmgkbRP1qZnEWOry7sB,Chefin,https://open.spotify.com/artist/68PYmgkbRP1qZnEWOry7sB,"brazilian trap, trap funk, trap, brazilian funk, brazilian hip hop",3662517,73,https://i.scdn.co/image/ab6761610000e5ebc4f00d196c36616ec23f051f,6bUVIZIeTsNvW9QyWsaqYj,O Mais Novo Romântico,https://open.spotify.com/album/6bUVIZIeTsNvW9QyWsaqYj,2023-08-03,8,Mainstreet Records,https://i.scdn.co/image/ab67616d0000b2733e6bce714609d16a8ef308cd
0y7tbpW4aLlwV5PFvNbkL3,Conexão,https://open.spotify.com/track/0y7tbpW4aLlwV5PFvNbkL3,36,168000,,False,BCM9A2300073,68PYmgkbRP1qZnEWOry7sB,Chefin,https://open.spotify.com/artist/68PYmgkbRP1qZnEWOry7sB,"brazilian trap, trap funk, trap, brazilian funk, brazilian hip hop",3662517,73,https://i.scdn.co/image/ab6761610000e5ebc4f00d196c36616ec23f051f,6bUVIZIeTsNvW9QyWsaqYj,O Mais Novo Romântico,https://open.spotify.com/album/6bUVIZIeTsNvW9QyWsaqYj,2023-08-03,8,Mainstreet Records,https://i.scdn.co/image/ab67616d0000b2733e6bce714609d16a8ef308cd
1XnEVSM8F1Uuh0nQBX79m3,Bonde do Pedrinho,https://open.spotify.com/track/1XnEVSM8F1Uuh0nQBX79m3,19,103384,,True,BKBSS2300084,1etNnR2SdlelBQAICa2Q5m,Mc Pedrinho,https://open.spotify.com/artist/1etNnR2SdlelBQAICa2Q5m,"funk, brazilian funk",4651145,72,https://i.scdn.co/image/ab6761610000e5eb84bb7c6edf6a67e3203c8e58,5G2XQuKhvrG0syKNtYhrav,Bonde do Pedrinho,https://open.spotify.com/album/5G2XQuKhvrG0syKNtYhrav,2023-08-03,1,EDITORA E GRAVADORA A BASE RECORDS,https://i.scdn.co/image/ab67616d0000b273f11115787c2317fe939b9a4b
6eWx9pOK1JkIhUjeVmGYJr,Quase Não Namoro,https://open.spotify.com/track/6eWx9pOK1JkIhUjeVmGYJr,42,135456,,False,BC3RD2300011,5coW9ioCpvEYGx4v1nvWec,Juliette,https://open.spotify.com/artist/5coW9ioCpvEYGx4v1nvWec,"brazilian pop, forró tradicional, nova mpb, forró",301244,60,https://i.scdn.co/image/ab6761610000e5ebd11a548f373b658bcdfda06e,2yg5pbW47YD4HVQ34cgfkC,Quase Não Namoro,https://open.spotify.com/album/2yg5pbW47YD4HVQ34cgfkC,2023-08-04,1,Virgin Music Label And Artist Services (S&D),https://i.scdn.co/image/ab67616d0000b2736f5744bfa295d3c5388253c6
3LHdJqTcRejrr4yJUF6GxX,Ninguém Nasce Vagabundo - (Ao Vivo),https://open.spotify.com/track/3LHdJqTcRejrr4yJUF6GxX,33,152117,,True,BC1PC2300017,0CrGLmfVKzk9rAyiNb91ft,Diego & Arnaldo,https://open.spotify.com/artist/0CrGLmfVKzk9rAyiNb91ft,"sertanejo, sertanejo universitário, agronejo",1498361,64,https://i.scdn.co/image/ab6761610000e5ebad75d77dd99f5a93bc2340c3,6KnyqyMBNCckwCsO21sDPU,Essência 3 (Ao Vivo),https://open.spotify.com/album/6KnyqyMBNCckwCsO21sDPU,2023-08-03,3,Diego & Arnaldo,https://i.scdn.co/image/ab67616d0000b273d3a7e2cd667f7165368b53ff
45lk23QySnqa8GYj3mn4To,Surtada - (Ao Vivo),https://open.spotify.com/track/45lk23QySnqa8GYj3mn4To,7,149562,,False,BC1PC2300029,0CrGLmfVKzk9rAyiNb91ft,Diego & Arnaldo,https://open.spotify.com/artist/0CrGLmfVKzk9rAyiNb91ft,"sertanejo, sertanejo universitário, agronejo",1498361,64,https://i.scdn.co/image/ab6761610000e5ebad75d77dd99f5a93bc2340c3,6KnyqyMBNCckwCsO21sDPU,Essência 3 (Ao Vivo),https://open.spotify.com/album/6KnyqyMBNCckwCsO21sDPU,2023-08-03,3,Diego & Arnaldo,https://i.scdn.co/image/ab67616d0000b273d3a7e2cd667f7165368b53ff
50kDsSOgSS3YgvETW9qZJk,Falta de Você - (Ao Vivo),https://open.spotify.com/track/50kDsSOgSS3YgvETW9qZJk,7,182857,,False,BC1PC2300011,0CrGLmfVKzk9rAyiNb91ft,Diego & Arnaldo,https://open.spotify.com/artist/0CrGLmfVKzk9rAyiNb91ft,"sertanejo, sertanejo universitário, agronejo",1498361,64,https://i.scdn.co/image/ab6761610000e5ebad75d77dd99f5a93bc2340c3,6KnyqyMBNCckwCsO21sDPU,Essência 3 (Ao Vivo),https://open.spotify.com/album/6KnyqyMBNCckwCsO21sDPU,2023-08-03,3,Diego & Arnaldo,https://i.scdn.co/image/ab67616d0000b273d3a7e2cd667f7165368b53ff
5a2CIQaMW3Keqtx4BdXbEY,Anota Aí - Ao Vivo,https://open.spotify.com/track/5a2CIQaMW3Keqtx4BdXbEY,45,200723,,False,BCAVV2300117,4KDxYlnGZEiS60pAnfZf4W,Avine Vinny,https://open.spotify.com/artist/4KDxYlnGZEiS60pAnfZf4W,"piseiro, forró, sertanejo, arrocha, sertanejo universitário",881799,52,https://i.scdn.co/image/ab6761610000e5eb0673281edec44d5b28ca0f33,5md8rYv1JhgQEsBMS5WREE,Anota Aí (Ao Vivo),https://open.spotify.com/album/5md8rYv1JhgQEsBMS5WREE,2023-08-03,1,Sony Music Entertainment,https://i.scdn.co/image/ab67616d0000b273df0a74207a7a43b6b858025f
5JZhNLbNpEBJmFZ8V3ptiA,1% de Fé,https://open.spotify.com/track/5JZhNLbNpEBJmFZ8V3ptiA,25,156000,,False,BXKG22301539,5Dz2FizMLqV0Cr3c8uhEcF,MC Cebezinho,https://open.spotify.com/artist/5Dz2FizMLqV0Cr3c8uhEcF,"funk consciente, funk, brazilian funk, trap funk",1787277,76,https://i.scdn.co/image/ab6761610000e5eb6cdab9738cc51dd200082c5d,7JW0HSvdI2LB4nDNmHNzlN,1% de Fé,https://open.spotify.com/album/7JW0HSvdI2LB4nDNmHNzlN,2023-08-01,1,Love Funk,https://i.scdn.co/image/ab67616d0000b27379c0ecaf83fdb73d7c52c3d0
5Wsa3OK529e2y5WVbPDHw5,Vaqueira Testada,https://open.spotify.com/track/5Wsa3OK529e2y5WVbPDHw5,0,160000,,False,BCTOE2300122,45MLFvHRAGIOvnslTnzS8C,Iguinho e Lulinha,https://open.spotify.com/artist/45MLFvHRAGIOvnslTnzS8C,"forró, piseiro, arrocha, seresta, brega, sertanejo",1719896,67,https://i.scdn.co/image/ab6761610000e5ebe3ef81c3176d4b8e7d6da6c4,3DPHyHGCkEj3aJWX6U6my6,Vaqueira Testada,https://open.spotify.com/album/3DPHyHGCkEj3aJWX6U6my6,2023-07-28,1,Alka Music,https://i.scdn.co/image/ab67616d0000b273e6189168204e3d49ac12586f
5qXn94jTUxbFGIDdJRmQzv,Abraça-Me - Ao Vivo,https://open.spotify.com/track/5qXn94jTUxbFGIDdJRmQzv,11,203709,,False,BXZZC2200019,1wT33JDD3YLC0fqFnsWo9F,ZeZé Di Camargo,https://open.spotify.com/artist/1wT33JDD3YLC0fqFnsWo9F,"sertanejo, sertanejo tradicional, sertanejo universitário",159156,55,https://i.scdn.co/image/ab6761610000e5eb6da58811bb98adbe633a0ff9,6E9KXABonOSuK2moEnEsCn,Rústico - EP 1 (Ao Vivo),https://open.spotify.com/album/6E9KXABonOSuK2moEnEsCn,2023-08-03,5,Stamina Musical,https://i.scdn.co/image/ab67616d0000b27352ccfa2dc034abcbac436a9f
6EK3Rob98p0sBoXJx90cDI,É o Amor - Ao Vivo,https://open.spotify.com/track/6EK3Rob98p0sBoXJx90cDI,1,292651,,False,BXZZC2200005,1wT33JDD3YLC0fqFnsWo9F,ZeZé Di Camargo,https://open.spotify.com/artist/1wT33JDD3YLC0fqFnsWo9F,"sertanejo, sertanejo tradicional, sertanejo universitário",159156,55,https://i.scdn.co/image/ab6761610000e5eb6da58811bb98adbe633a0ff9,6E9KXABonOSuK2moEnEsCn,Rústico - EP 1 (Ao Vivo),https://open.spotify.com/album/6E9KXABonOSuK2moEnEsCn,2023-08-03,5,Stamina Musical,https://i.scdn.co/image/ab67616d0000b27352ccfa2dc034abcbac436a9f
4oPrWblqwPrP7bSZCe3MfO,Pot-Pourri: Fera Mansa /Menina Veneno / Vivendo Por Viver - Ao Vivo,https://open.spotify.com/track/4oPrWblqwPrP7bSZCe3MfO,2,580131,,False,BXZZC2200006,1wT33JDD3YLC0fqFnsWo9F,ZeZé Di Camargo,https://open.spotify.com/artist/1wT33JDD3YLC0fqFnsWo9F,"sertanejo, sertanejo tradicional, sertanejo universitário",159156,55,https://i.scdn.co/image/ab6761610000e5eb6da58811bb98adbe633a0ff9,6E9KXABonOSuK2moEnEsCn,Rústico - EP 1 (Ao Vivo),https://open.spotify.com/album/6E9KXABonOSuK2moEnEsCn,2023-08-03,5,Stamina Musical,https://i.scdn.co/image/ab67616d0000b27352ccfa2dc034abcbac436a9f
1dU5USXuWubXV5Gcm1G4VT,Saudade Bandida - Ao Vivo,https://open.spotify.com/track/1dU5USXuWubXV5Gcm1G4VT,0,224555,,False,BXZZC2200009,1wT33JDD3YLC0fqFnsWo9F,ZeZé Di Camargo,https://open.spotify.com/artist/1wT33JDD3YLC0fqFnsWo9F,"sertanejo, sertanejo tradicional, sertanejo universitário",159156,55,https://i.scdn.co/image/ab6761610000e5eb6da58811bb98adbe633a0ff9,6E9KXABonOSuK2moEnEsCn,Rústico - EP 1 (Ao Vivo),https://open.spotify.com/album/6E9KXABonOSuK2moEnEsCn,2023-08-03,5,Stamina Musical,https://i.scdn.co/image/ab67616d0000b27352ccfa2dc034abcbac436a9f
0APNYJODGOJC8mLK9hOzNs,Frente Fria - Ao Vivo,https://open.spotify.com/track/0APNYJODGOJC8mLK9hOzNs,1,202103,,False,BXZZC2200010,1wT33JDD3YLC0fqFnsWo9F,ZeZé Di Camargo,https://open.spotify.com/artist/1wT33JDD3YLC0fqFnsWo9F,"sertanejo, sertanejo tradicional, sertanejo universitário",159156,55,https://i.scdn.co/image/ab6761610000e5eb6da58811bb98adbe633a0ff9,6E9KXABonOSuK2moEnEsCn,Rústico - EP 1 (Ao Vivo),https://open.spotify.com/album/6E9KXABonOSuK2moEnEsCn,2023-08-03,5,Stamina Musical,https://i.scdn.co/image/ab67616d0000b27352ccfa2dc034abcbac436a9f
4ik7P8E2OtYnO3Sp6yQ4hn,Baladinha Rural - Ao Vivo,https://open.spotify.com/track/4ik7P8E2OtYnO3Sp6yQ4hn,27,144441,,False,BKUUS2300025,7gXnv2nAoF9X0XJQ3AMp7d,US Agroboy,https://open.spotify.com/artist/7gXnv2nAoF9X0XJQ3AMp7d,"agronejo, sertanejo, sertanejo universitário, piseiro",709408,67,https://i.scdn.co/image/ab6761610000e5eb814df20dd4dd2443019ff4a0,441tRqXneOV36nUgXFIi2N,Roça no Topo (Deluxe) [Ao Vivo],https://open.spotify.com/album/441tRqXneOV36nUgXFIi2N,2023-08-03,19,WM Brazil,https://i.scdn.co/image/ab67616d0000b2735643bf4fd8ae835ebb7f6fca
2lhkitfLM2nPPoIlbyR6II,Bailão na Roça - Ao Vivo,https://open.spotify.com/track/2lhkitfLM2nPPoIlbyR6II,30,171559,,False,BKUUS2300003,7gXnv2nAoF9X0XJQ3AMp7d,US Agroboy,https://open.spotify.com/artist/7gXnv2nAoF9X0XJQ3AMp7d,"agronejo, sertanejo, sertanejo universitário, piseiro",709408,67,https://i.scdn.co/image/ab6761610000e5eb814df20dd4dd2443019ff4a0,441tRqXneOV36nUgXFIi2N,Roça no Topo (Deluxe) [Ao Vivo],https://open.spotify.com/album/441tRqXneOV36nUgXFIi2N,2023-08-03,19,WM Brazil,https://i.scdn.co/image/ab67616d0000b2735643bf4fd8ae835ebb7f6fca
4Wl9xgqffYdxd0vZMm0FeO,Eu Minto (Ao Vivo),https://open.spotify.com/track/4Wl9xgqffYdxd0vZMm0FeO,51,160641,,False,BRWMB2300117,7gXnv2nAoF9X0XJQ3AMp7d,US Agroboy,https://open.spotify.com/artist/7gXnv2nAoF9X0XJQ3AMp7d,"agronejo, sertanejo, sertanejo universitário, piseiro",709408,67,https://i.scdn.co/image/ab6761610000e5ebdcda8270044bd09fc3d62442,441tRqXneOV36nUgXFIi2N,Roça no Topo (Deluxe) [Ao Vivo],https://open.spotify.com/album/441tRqXneOV36nUgXFIi2N,2023-08-03,19,WM Brazil,https://i.scdn.co/image/ab67616d0000b2735643bf4fd8ae835ebb7f6fca
1p9R0NTn6ge2QmmwT2Ai1V,Roça no Topo - Ao Vivo,https://open.spotify.com/track/1p9R0NTn6ge2QmmwT2Ai1V,29,177325,,False,BKUUS2300006,7gXnv2nAoF9X0XJQ3AMp7d,US Agroboy,https://open.spotify.com/artist/7gXnv2nAoF9X0XJQ3AMp7d,"agronejo, sertanejo, sertanejo universitário, piseiro",709408,67,https://i.scdn.co/image/ab6761610000e5eb814df20dd4dd2443019ff4a0,441tRqXneOV36nUgXFIi2N,Roça no Topo (Deluxe) [Ao Vivo],https://open.spotify.com/album/441tRqXneOV36nUgXFIi2N,2023-08-03,19,WM Brazil,https://i.scdn.co/image/ab67616d0000b2735643bf4fd8ae835ebb7f6fca
02AzgwJ9xwDqu0GESfRWgF,Rei do Mato - Ao Vivo,https://open.spotify.com/track/02AzgwJ9xwDqu0GESfRWgF,35,175065,,False,BKUUS2300011,7gXnv2nAoF9X0XJQ3AMp7d,US Agroboy,https://open.spotify.com/artist/7gXnv2nAoF9X0XJQ3AMp7d,"agronejo, sertanejo, sertanejo universitário, piseiro",709408,67,https://i.scdn.co/image/ab6761610000e5eb814df20dd4dd2443019ff4a0,441tRqXneOV36nUgXFIi2N,Roça no Topo (Deluxe) [Ao Vivo],https://open.spotify.com/album/441tRqXneOV36nUgXFIi2N,2023-08-03,19,WM Brazil,https://i.scdn.co/image/ab67616d0000b2735643bf4fd8ae835ebb7f6fca
1XEDI0MvnduicqwWm2iZjh,Risca Faca da Vida - Ao Vivo,https://open.spotify.com/track/1XEDI0MvnduicqwWm2iZjh,34,194620,,False,BRWMB2300549,7gXnv2nAoF9X0XJQ3AMp7d,US Agroboy,https://open.spotify.com/artist/7gXnv2nAoF9X0XJQ3AMp7d,"agronejo, sertanejo, sertanejo universitário, piseiro",709408,67,https://i.scdn.co/image/ab6761610000e5eb814df20dd4dd2443019ff4a0,441tRqXneOV36nUgXFIi2N,Roça no Topo (Deluxe) [Ao Vivo],https://open.spotify.com/album/441tRqXneOV36nUgXFIi2N,2023-08-03,19,WM Brazil,https://i.scdn.co/image/ab67616d0000b2735643bf4fd8ae835ebb7f6fca
4weC9t8cdqqdif4iKl5STP,Chuva na Poeira - Ao Vivo,https://open.spotify.com/track/4weC9t8cdqqdif4iKl5STP,19,165251,,False,BKUUS2300015,7gXnv2nAoF9X0XJQ3AMp7d,US Agroboy,https://open.spotify.com/artist/7gXnv2nAoF9X0XJQ3AMp7d,"agronejo, sertanejo, sertanejo universitário, piseiro",709408,67,https://i.scdn.co/image/ab6761610000e5eb814df20dd4dd2443019ff4a0,441tRqXneOV36nUgXFIi2N,Roça no Topo (Deluxe) [Ao Vivo],https://open.spotify.com/album/441tRqXneOV36nUgXFIi2N,2023-08-03,19,WM Brazil,https://i.scdn.co/image/ab67616d0000b2735643bf4fd8ae835ebb7f6fca
2wy8fsC1Dx7c65qvvhreH4,A Roça É Hype - Ao Vivo,https://open.spotify.com/track/2wy8fsC1Dx7c65qvvhreH4,22,163577,,False,BKUUS2300012,7gXnv2nAoF9X0XJQ3AMp7d,US Agroboy,https://open.spotify.com/artist/7gXnv2nAoF9X0XJQ3AMp7d,"agronejo, sertanejo, sertanejo universitário, piseiro",709408,67,https://i.scdn.co/image/ab6761610000e5eb814df20dd4dd2443019ff4a0,441tRqXneOV36nUgXFIi2N,Roça no Topo (Deluxe) [Ao Vivo],https://open.spotify.com/album/441tRqXneOV36nUgXFIi2N,2023-08-03,19,WM Brazil,https://i.scdn.co/image/ab67616d0000b2735643bf4fd8ae835ebb7f6fca
70oZF9sCDm6uOOtTX6sFbL,Love Roça - Ao Vivo,https://open.spotify.com/track/70oZF9sCDm6uOOtTX6sFbL,21,156110,,False,BKUUS2300027,7gXnv2nAoF9X0XJQ3AMp7d,US Agroboy,https://open.spotify.com/artist/7gXnv2nAoF9X0XJQ3AMp7d,"agronejo, sertanejo, sertanejo universitário, piseiro",709408,67,https://i.scdn.co/image/ab6761610000e5eb814df20dd4dd2443019ff4a0,441tRqXneOV36nUgXFIi2N,Roça no Topo (Deluxe) [Ao Vivo],https://open.spotify.com/album/441tRqXneOV36nUgXFIi2N,2023-08-03,19,WM Brazil,https://i.scdn.co/image/ab67616d0000b2735643bf4fd8ae835ebb7f6fca
6FZlJq6db3aLpZup5Clh7p,Tô Achando É Top - Ao Vivo,https://open.spotify.com/track/6FZlJq6db3aLpZup5Clh7p,39,190550,,False,BKUUS2300009,7gXnv2nAoF9X0XJQ3AMp7d,US Agroboy,https://open.spotify.com/artist/7gXnv2nAoF9X0XJQ3AMp7d,"agronejo, sertanejo, sertanejo universitário, piseiro",709408,67,https://i.scdn.co/image/ab6761610000e5eb814df20dd4dd2443019ff4a0,441tRqXneOV36nUgXFIi2N,Roça no Topo (Deluxe) [Ao Vivo],https://open.spotify.com/album/441tRqXneOV36nUgXFIi2N,2023-08-03,19,WM Brazil,https://i.scdn.co/image/ab67616d0000b2735643bf4fd8ae835ebb7f6fca
4qVg0TGU7zrclO8g18AJcS,Prata da Casa - Ao Vivo,https://open.spotify.com/track/4qVg0TGU7zrclO8g18AJcS,22,149482,,False,BKUUS2300029,7gXnv2nAoF9X0XJQ3AMp7d,US Agroboy,https://open.spotify.com/artist/7gXnv2nAoF9X0XJQ3AMp7d,"agronejo, sertanejo, sertanejo universitário, piseiro",709408,67,https://i.scdn.co/image/ab6761610000e5eb814df20dd4dd2443019ff4a0,441tRqXneOV36nUgXFIi2N,Roça no Topo (Deluxe) [Ao Vivo],https://open.spotify.com/album/441tRqXneOV36nUgXFIi2N,2023-08-03,19,WM Brazil,https://i.scdn.co/image/ab67616d0000b2735643bf4fd8ae835ebb7f6fca
1U3vAG9fGyKNyVPjNp5QqV,Galopadinha no Pai - Ao Vivo,https://open.spotify.com/track/1U3vAG9fGyKNyVPjNp5QqV,19,147744,,False,BKUUS2300001,7gXnv2nAoF9X0XJQ3AMp7d,US Agroboy,https://open.spotify.com/artist/7gXnv2nAoF9X0XJQ3AMp7d,"agronejo, sertanejo, sertanejo universitário, piseiro",709408,67,https://i.scdn.co/image/ab6761610000e5eb814df20dd4dd2443019ff4a0,441tRqXneOV36nUgXFIi2N,Roça no Topo (Deluxe) [Ao Vivo],https://open.spotify.com/album/441tRqXneOV36nUgXFIi2N,2023-08-03,19,WM Brazil,https://i.scdn.co/image/ab67616d0000b2735643bf4fd8ae835ebb7f6fca
4zTQSSJUMh3PrzXU428C9D,Pequeno Produtor Rural - Ao Vivo,https://open.spotify.com/track/4zTQSSJUMh3PrzXU428C9D,22,174915,,False,BKUUS2300017,7gXnv2nAoF9X0XJQ3AMp7d,US Agroboy,https://open.spotify.com/artist/7gXnv2nAoF9X0XJQ3AMp7d,"agronejo, sertanejo, sertanejo universitário, piseiro",709408,67,https://i.scdn.co/image/ab6761610000e5eb814df20dd4dd2443019ff4a0,441tRqXneOV36nUgXFIi2N,Roça no Topo (Deluxe) [Ao Vivo],https://open.spotify.com/album/441tRqXneOV36nUgXFIi2N,2023-08-03,19,WM Brazil,https://i.scdn.co/image/ab67616d0000b2735643bf4fd8ae835ebb7f6fca
65DujJsIykFhlSblphyHI8,Esquema no Ranchinho - Ao Vivo,https://open.spotify.com/track/65DujJsIykFhlSblphyHI8,18,202269,,False,BKUUS2300031,7gXnv2nAoF9X0XJQ3AMp7d,US Agroboy,https://open.spotify.com/artist/7gXnv2nAoF9X0XJQ3AMp7d,"agronejo, sertanejo, sertanejo universitário, piseiro",709408,67,https://i.scdn.co/image/ab6761610000e5eb814df20dd4dd2443019ff4a0,441tRqXneOV36nUgXFIi2N,Roça no Topo (Deluxe) [Ao Vivo],https://open.spotify.com/album/441tRqXneOV36nUgXFIi2N,2023-08-03,19,WM Brazil,https://i.scdn.co/image/ab67616d0000b2735643bf4fd8ae835ebb7f6fca
4MkOdtFAqxjaXz2nHIjDq5,Consequências de Amar um Cowboy - Ao Vivo,https://open.spotify.com/track/4MkOdtFAqxjaXz2nHIjDq5,58,186592,,False,BKUUS2300033,7gXnv2nAoF9X0XJQ3AMp7d,US Agroboy,https://open.spotify.com/artist/7gXnv2nAoF9X0XJQ3AMp7d,"agronejo, sertanejo, sertanejo universitário, piseiro",709408,67,https://i.scdn.co/image/ab6761610000e5eb814df20dd4dd2443019ff4a0,441tRqXneOV36nUgXFIi2N,Roça no Topo (Deluxe) [Ao Vivo],https://open.spotify.com/album/441tRqXneOV36nUgXFIi2N,2023-08-03,19,WM Brazil,https://i.scdn.co/image/ab67616d0000b2735643bf4fd8ae835ebb7f6fca
7ksKhCGBYPTq2lSJ2m8uOp,Cê Tava no Rodeio - Ao Vivo,https://open.spotify.com/track/7ksKhCGBYPTq2lSJ2m8uOp,28,153012,,False,BKUUS2300019,7gXnv2nAoF9X0XJQ3AMp7d,US Agroboy,https://open.spotify.com/artist/7gXnv2nAoF9X0XJQ3AMp7d,"agronejo, sertanejo, sertanejo universitário, piseiro",709408,67,https://i.scdn.co/image/ab6761610000e5eb814df20dd4dd2443019ff4a0,441tRqXneOV36nUgXFIi2N,Roça no Topo (Deluxe) [Ao Vivo],https://open.spotify.com/album/441tRqXneOV36nUgXFIi2N,2023-08-03,19,WM Brazil,https://i.scdn.co/image/ab67616d0000b2735643bf4fd8ae835ebb7f6fca
229OTJzTk0CAAUZrgqOZ68,Se Jacaré Bobear - Ao Vivo,https://open.spotify.com/track/229OTJzTk0CAAUZrgqOZ68,17,220127,,False,BKUUS2300005,7gXnv2nAoF9X0XJQ3AMp7d,US Agroboy,https://open.spotify.com/artist/7gXnv2nAoF9X0XJQ3AMp7d,"agronejo, sertanejo, sertanejo universitário, piseiro",709408,67,https://i.scdn.co/image/ab6761610000e5eb814df20dd4dd2443019ff4a0,441tRqXneOV36nUgXFIi2N,Roça no Topo (Deluxe) [Ao Vivo],https://open.spotify.com/album/441tRqXneOV36nUgXFIi2N,2023-08-03,19,WM Brazil,https://i.scdn.co/image/ab67616d0000b2735643bf4fd8ae835ebb7f6fca
